Centro;Pedido;Ordem;Texto cabeçalho documento;Item;Nº reserva;Nº item reserva transferência;Material;Texto breve material;Tipo de movimento;Txt.tipo movimento;Referência;Fornecedor;Doc.material;Item doc.material;Data do documento;Data de lançamento;Data de entrada;Hora do registro;Quantidade;Montante em MI;Depósito;Centro financeiro;Nome do usuário;CAMPO TEXTO DESC.;CAMPO AUTOR DESC.;Operação;Elemento PEP;Imobilizado;Conta do Razão;Classificação contábil múltipla;Estoque especial;Qtd.  UM registro;UM registro;Nome 1;Subnº;Nº roteiro operações;Qtd.em UPP;Qtd.em UM pedido;Empresa;Tipo de avaliação;Lote;Número de documento configurável;Montante externo em MI;Valor de venda;Motivo do movimento;Ordem do cliente;Divisão ord.cliente;Item ord.cliente;Centro custo;Cliente;Código de movimento;Consumo;Código entrada;Ordem do cliente;Item ord.cliente;UM básica;Ano doc.material;Diagrama de rede;Segmento de estoque;Cód.débito/crédito;Tp.transação/evento;Valor PV com IVA;Moeda;Nota acomp.mercadoria;Item gerado automaticamente;Linha original;Contador;Unid.prç.pedido;UM pedido;CAMPO VALOR ICMS;CAMPO VALOR DIFAL;Documento do depósito;Nº do depósito
CDFL;4500121183;;;10;0;0;400906;HASTE ATERRAMENTO CI AC 14,3X2438MM;101;EM Entrada mercador.;180032396;1020062;5000220910;1;28/07/2025;22/08/2025;22/08/2025;09:28:11;2.120;211.280,90;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;2.120;UN;CDFL - CD FLORES;;0;2.120;2.120;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;23.303,04;17.088,90;;
CDFL;4500121299;;;20;0;0;400908;MAO FRANCESA BECO AC 1970MM 45X45X45MM;101;EM Entrada mercador.;180033099;1007262;5000229560;1;08/09/2025;03/10/2025;03/10/2025;08:29:56;1.030;91.018,38;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1.030;UN;CDFL - CD FLORES;;0;1.030;1.030;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;10.038,79;7.361,78;;
CDFL;4500113303;;;10;0;0;400908;MAO FRANCESA BECO AC 1970MM 45X45X45MM;101;EM Entrada mercador.;180031691;1007262;5000214519;1;23/06/2025;11/07/2025;11/07/2025;10:22:08;218;19.264,07;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;218;UN;CDFL - CD FLORES;;0;218;218;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;2.124,72;1.558,12;;
CDFL;4500114558;;;10;0;0;400908;MAO FRANCESA BECO AC 1970MM 45X45X45MM;101;EM Entrada mercador.;180031693;1007262;5000214523;1;23/06/2025;11/07/2025;11/07/2025;10:30:28;1.445;127.690,84;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1.445;UN;CDFL - CD FLORES;;0;1.445;1.445;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;14.083,55;10.327,94;;
CDFL;4500137958;;;30;0;0;400910;ISOLADOR DISCO 152X140MM 60KV 4500KGF;101;EM Entrada mercador.;180036252;1003624;5000266658;1;02/06/2026;02/06/2026;02/06/2026;08:13:11;658;14.673,40;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;658;UN;CDFL - CD FLORES;;0;658;658;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;0;0;;
CDFL;4500117393;;;30;0;0;400910;ISOLADOR DISCO 152X140MM 60KV 4500KGF;101;EM Entrada mercador.;180031876;1003624;5000216727;1;18/07/2025;24/07/2025;24/07/2025;08:07:53;100;2.230,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;100;UN;CDFL - CD FLORES;;0;100;100;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;0;0;;
CDFL;4500123127;;;10;0;0;400910;ISOLADOR DISCO 152X140MM 60KV 4500KGF;101;EM Entrada mercador.;180031827;1003624;5000216277;1;15/07/2025;21/07/2025;21/07/2025;16:10:50;200;4.460,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;200;UN;CDFL - CD FLORES;;0;200;200;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;0;0;;
CDFL;4500143290;;;10;0;0;400930;PARAFUSO CAB ABA AC 10MM 115MM;101;EM Entrada mercador.;180035785;1007262;5000261813;1;30/04/2026;30/04/2026;30/04/2026;10:39:42;9.106;24.966,48;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;9.106;UN;CDFL - CD FLORES;;0;9.106;9.106;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;2.753,66;2.019,35;;
CDFL;4500152607;;;10;0;0;400930;PARAFUSO CAB ABA AC 10MM 115MM;101;EM Entrada mercador.;180035743;1016114;5000261734;1;24/04/2026;29/04/2026;29/04/2026;08:30:13;1.103;3.099,43;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1.103;UN;CDFL - CD FLORES;;0;1.103;1.103;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;0;0;;
CDFL;4500138713;;;20;0;0;400930;PARAFUSO CAB ABA AC 10MM 115MM;101;EM Entrada mercador.;180034861;1007262;5000251978;2;09/02/2026;19/02/2026;19/02/2026;16:12:48;1.000;2.741,76;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1.000;UN;CDFL - CD FLORES;;0;1.000;1.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;302,4;221,76;;
CDFL;4500113050;;;10;0;0;400930;PARAFUSO CAB ABA AC 10MM 115MM;101;EM Entrada mercador.;180031690;1007262;5000214518;1;23/06/2025;11/07/2025;11/07/2025;10:13:49;7.277;19.951,80;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;7.277;UN;CDFL - CD FLORES;;0;7.277;7.277;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;2.200,56;1.613,75;;
CDFL;4500148493;;;30;0;0;400937;MED EL 2E 3F 120V 120A GD B;101;EM Entrada mercador.;180036213;1009535;5000266423;1;18/05/2026;29/05/2026;29/05/2026;10:58:59;1.000; R$ 100.000,00 ;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1.000;UN;CDFL - CD FLORES;;0;1.000;1.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;20.000,00;0;;
CDFL;4500148300;;;10;0;0;400937;MED EL 2E 3F 120V 120A GD B;101;EM Entrada mercador.;180036209;1009535;5000266420;1;13/05/2026;29/05/2026;29/05/2026;10:52:09;1.000; R$ 100.000,00 ;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1.000;UN;CDFL - CD FLORES;;0;1.000;1.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;20.000,00;0;;
CDFL;4500148493;;;30;0;0;400937;MED EL 2E 3F 120V 120A GD B;101;EM Entrada mercador.;180036207;1009535;5000266418;1;18/05/2026;29/05/2026;29/05/2026;10:49:45;889; R$ 88.900,00 ;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;889;UN;CDFL - CD FLORES;;0;889;889;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;17.780,00;0;;
CDFL;4500148300;;;10;0;0;400937;MED EL 2E 3F 120V 120A GD B;101;EM Entrada mercador.;180036206;1009535;5000266415;1;13/05/2026;29/05/2026;29/05/2026;10:43:05;1.000; R$ 100.000,00 ;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1.000;UN;CDFL - CD FLORES;;0;1.000;1.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;20.000,00;0;;
CDFL;4500148493;;;30;0;0;400937;MED EL 2E 3F 120V 120A GD B;101;EM Entrada mercador.;180036214;1009535;5000266425;1;18/05/2026;29/05/2026;29/05/2026;11:02:13;1.000; R$ 100.000,00 ;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1.000;UN;CDFL - CD FLORES;;0;1.000;1.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;20.000,00;0;;
CDFL;4500148300;;;10;0;0;400937;MED EL 2E 3F 120V 120A GD B;101;EM Entrada mercador.;180036215;1009535;5000266427;1;18/05/2026;29/05/2026;29/05/2026;11:06:18;865; R$ 86.500,00 ;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;865;UN;CDFL - CD FLORES;;0;865;865;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;17.300,00;0;;
CDFL;4500126386;;;20;0;0;400937;MED EL 2E 3F 120V 120A GD B;101;EM Entrada mercador.;180033732;1009535;5000236001;1;31/10/2025;14/11/2025;14/11/2025;09:33:55;600;60.000,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;600;UN;CDFL - CD FLORES;;0;600;600;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;12.000,00;0;;
CDFL;4500126386;;;20;0;0;400937;MED EL 2E 3F 120V 120A GD B;101;EM Entrada mercador.;180033731;1009535;5000236000;1;30/10/2025;14/11/2025;14/11/2025;09:30:00;4.000;400.000,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;4.000;UN;CDFL - CD FLORES;;0;4.000;4.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;80.000,00;0;;
CDFL;4500119379;;;20;0;0;400937;MED EL 2E 3F 120V 120A GD B;101;EM Entrada mercador.;180033302;1009535;5000231953;1;24/09/2025;16/10/2025;16/10/2025;15:17:36;4.000;400.000,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;4.000;UN;CDFL - CD FLORES;;0;4.000;4.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;80.000,00;0;;
CDFL;4500119379;;;20;0;0;400937;MED EL 2E 3F 120V 120A GD B;101;EM Entrada mercador.;180033142;1009535;5000230027;1;27/09/2025;07/10/2025;07/10/2025;10:41:45;350;35.000,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;350;UN;CDFL - CD FLORES;;0;350;350;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;7.000,00;0;;
CDFL;4500097348;;;20;0;0;400937;MED EL 2E 3F 120V 120A GD B;101;EM Entrada mercador.;180032934;1003382;5000228142;1;26/08/2025;24/09/2025;24/09/2025;09:02:05;12;1.218,39;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;12;UN;CDFL - CD FLORES;;0;12;12;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;134,38;98,55;;
CDFL;4500116577;;;20;0;0;400937;MED EL 2E 3F 120V 120A GD B;101;EM Entrada mercador.;180032092;1003382;5000218009;1;16/07/2025;07/08/2025;07/08/2025;11:15:25;1.000;101.532,16;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1.000;UN;CDFL - CD FLORES;;0;1.000;1.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;11.198,40;8.212,16;;
CDFL;4500116577;;;20;0;0;400937;MED EL 2E 3F 120V 120A GD B;101;EM Entrada mercador.;180032092;1003382;5000218009;8;16/07/2025;07/08/2025;07/08/2025;11:15:25;1.000;101.532,16;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1.000;UN;CDFL - CD FLORES;;0;1.000;1.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;11.198,40;8.212,16;;
CDFL;4500116577;;;20;0;0;400937;MED EL 2E 3F 120V 120A GD B;101;EM Entrada mercador.;180032092;1003382;5000218009;7;16/07/2025;07/08/2025;07/08/2025;11:15:25;1.000;101.532,16;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1.000;UN;CDFL - CD FLORES;;0;1.000;1.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;11.198,40;8.212,16;;
CDFL;4500116577;;;20;0;0;400937;MED EL 2E 3F 120V 120A GD B;101;EM Entrada mercador.;180032092;1003382;5000218009;9;16/07/2025;07/08/2025;07/08/2025;11:15:25;800;81.225,73;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;800;UN;CDFL - CD FLORES;;0;800;800;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;8.958,72;6.569,73;;
CDFL;4500116577;;;20;0;0;400937;MED EL 2E 3F 120V 120A GD B;101;EM Entrada mercador.;180032092;1003382;5000218009;2;16/07/2025;07/08/2025;07/08/2025;11:15:25;1.000;101.532,16;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1.000;UN;CDFL - CD FLORES;;0;1.000;1.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;11.198,40;8.212,16;;
CDFL;4500116577;;;20;0;0;400937;MED EL 2E 3F 120V 120A GD B;101;EM Entrada mercador.;180032092;1003382;5000218009;6;16/07/2025;07/08/2025;07/08/2025;11:15:25;1.000;101.532,16;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1.000;UN;CDFL - CD FLORES;;0;1.000;1.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;11.198,40;8.212,16;;
CDFL;4500116577;;;20;0;0;400937;MED EL 2E 3F 120V 120A GD B;101;EM Entrada mercador.;180032092;1003382;5000218009;5;16/07/2025;07/08/2025;07/08/2025;11:15:25;1.000;101.532,16;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1.000;UN;CDFL - CD FLORES;;0;1.000;1.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;11.198,40;8.212,16;;
CDFL;4500116577;;;20;0;0;400937;MED EL 2E 3F 120V 120A GD B;101;EM Entrada mercador.;180032092;1003382;5000218009;4;16/07/2025;07/08/2025;07/08/2025;11:15:25;1.000;101.532,16;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1.000;UN;CDFL - CD FLORES;;0;1.000;1.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;11.198,40;8.212,16;;
CDFL;4500116577;;;20;0;0;400937;MED EL 2E 3F 120V 120A GD B;101;EM Entrada mercador.;180032092;1003382;5000218009;3;16/07/2025;07/08/2025;07/08/2025;11:15:25;1.000;101.532,16;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1.000;UN;CDFL - CD FLORES;;0;1.000;1.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;11.198,40;8.212,16;;
CDFL;4500109703;;;20;0;0;400937;MED EL 2E 3F 120V 120A GD B;101;EM Entrada mercador.;180031957;1003382;5000217004;1;04/07/2025;29/07/2025;29/07/2025;09:03:58;2.300;233.523,97;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;2.300;UN;CDFL - CD FLORES;;0;2.300;2.300;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;25.756,32;18.887,97;;
CDFL;4500137980;;;20;0;0;400945;PARAFUSO CAB ABA PESC QD EM AC 5/8PX45MM;101;EM Entrada mercador.;180034862;1007262;5000251980;2;19/02/2026;19/02/2026;19/02/2026;16:17:58;50;226,3;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;50;UN;CDFL - CD FLORES;;0;50;50;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;24,96;18,3;;
CDFL;4500132128;;;40;0;0;400945;PARAFUSO CAB ABA PESC QD EM AC 5/8PX45MM;101;EM Entrada mercador.;180034695;1007262;5000249378;4;05/02/2026;05/02/2026;05/02/2026;18:15:47;93;420,93;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;93;UN;CDFL - CD FLORES;;0;93;93;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;46,43;34,05;;
CDFL;4500113050;;;20;0;0;400945;PARAFUSO CAB ABA PESC QD EM AC 5/8PX45MM;101;EM Entrada mercador.;180031690;1007262;5000214518;2;23/06/2025;11/07/2025;11/07/2025;10:13:49;306;1.384,97;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;306;UN;CDFL - CD FLORES;;0;306;306;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;152,76;112,02;;
CDFL;4500143290;;;140;0;0;400951;PARAFUSO MAQ CAB QD AC 5/8X24P;101;EM Entrada mercador.;180035785;1007262;5000261813;8;30/04/2026;30/04/2026;30/04/2026;10:39:42;87;2.708,11;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;87;UN;CDFL - CD FLORES;;0;87;87;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;298,69;219,04;;
CDFL;4500153387;;;10;0;0;400968;POSTE FIBRA VIDRO 11M 200DAN;101;EM Entrada mercador.;180036177;1011711;5000266335;1;28/05/2026;28/05/2026;28/05/2026;11:06:58;50; R$ 90.050,00 ;INVT;EST_INV_AME;LPEIXOTO;;;;;;;;;50;UN;CDFL - CD FLORES;;0;50;50;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;6.303,50;0;;
CDFL;4500153387;;;10;0;0;400968;POSTE FIBRA VIDRO 11M 200DAN;101;EM Entrada mercador.;180036176;1011711;5000266334;1;28/05/2026;28/05/2026;28/05/2026;10:57:47;50; R$ 90.050,00 ;INVT;EST_INV_AME;LPEIXOTO;;;;;;;;;50;UN;CDFL - CD FLORES;;0;50;50;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;6.303,50;0;;
CDFL;4500152236;;;10;0;0;400968;POSTE FIBRA VIDRO 11M 200DAN;101;EM Entrada mercador.;180035962;1011711;5000264186;1;15/05/2026;15/05/2026;15/05/2026;10:39:53;50; R$ 90.050,00 ;INVT;EST_INV_AME;LPEIXOTO;;;;;;;;;50;UN;CDFL - CD FLORES;;0;50;50;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;6.303,50;0;;
CDFL;4500152236;;;20;0;0;400968;POSTE FIBRA VIDRO 11M 200DAN;101;EM Entrada mercador.;180035964;1011711;5000264189;1;15/05/2026;15/05/2026;15/05/2026;10:47:06;50; R$ 90.050,00 ;INVT;EST_INV_AME;LPEIXOTO;;;;;;;;;50;UN;CDFL - CD FLORES;;0;50;50;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;6.303,50;0;;
CDFL;4500151168;;;20;0;0;400968;POSTE FIBRA VIDRO 11M 200DAN;101;EM Entrada mercador.;180035823;1011711;5000262536;1;05/05/2026;05/05/2026;05/05/2026;14:50:50;50; R$ 90.050,00 ;INVT;EST_INV_AME;LPEIXOTO;;;;;;;;;50;UN;CDFL - CD FLORES;;0;50;50;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;6.303,50;0;;
CDFL;4500151168;;;10;0;0;400968;POSTE FIBRA VIDRO 11M 200DAN;101;EM Entrada mercador.;180035693;1011711;5000261398;1;23/04/2026;23/04/2026;23/04/2026;10:28:37;50;90.050,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;50;UN;CDFL - CD FLORES;;0;50;50;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;6.303,50;0;;
CDFL;4500144675;;;30;0;0;400968;POSTE FIBRA VIDRO 11M 200DAN;101;EM Entrada mercador.;180034853;1011711;5000251758;1;19/02/2026;19/02/2026;19/02/2026;08:49:07;50;90.050,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;50;UN;CDFL - CD FLORES;;0;50;50;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;6.303,50;0;;
CDFL;4500144675;;;10;0;0;400968;POSTE FIBRA VIDRO 11M 200DAN;101;EM Entrada mercador.;180034664;1011711;5000248828;1;04/02/2026;04/02/2026;04/02/2026;11:22:56;50;90.050,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;50;UN;CDFL - CD FLORES;;0;50;50;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;6.303,50;0;;
CDFL;4500138188;;;10;0;0;400968;POSTE FIBRA VIDRO 11M 200DAN;101;EM Entrada mercador.;180034216;1011711;5000243954;1;17/12/2025;22/12/2025;22/12/2025;14:50:45;23;41.423,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;23;UN;CDFL - CD FLORES;;0;23;23;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;2.899,61;0;;
CDFL;4500137952;;;10;0;0;400968;POSTE FIBRA VIDRO 11M 200DAN;101;EM Entrada mercador.;180034041;1011711;5000241303;1;01/12/2025;11/12/2025;11/12/2025;15:05:34;50;90.050,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;50;UN;CDFL - CD FLORES;;0;50;50;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;6.303,50;0;;
CDFL;4500133909;;;10;0;0;400968;POSTE FIBRA VIDRO 11M 200DAN;101;EM Entrada mercador.;180033776;1011711;5000236353;1;30/10/2025;17/11/2025;17/11/2025;14:21:36;50;90.050,00;INVT;EST_INV_AME;LPEIXOTO;;;;;;;;;50;UN;CDFL - CD FLORES;;0;50;50;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;6.303,50;0;;
CDFL;4500133909;;;10;0;0;400968;POSTE FIBRA VIDRO 11M 200DAN;101;EM Entrada mercador.;180033543;1011711;5000234284;1;27/10/2025;31/10/2025;31/10/2025;08:32:08;50;90.050,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;50;UN;CDFL - CD FLORES;;0;50;50;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;6.303,50;0;;
CDFL;4500133909;;;10;0;0;400968;POSTE FIBRA VIDRO 11M 200DAN;101;EM Entrada mercador.;180033539;1011711;5000234272;1;21/10/2025;30/10/2025;30/10/2025;15:30:48;11;19.811,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;11;UN;CDFL - CD FLORES;;0;11;11;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;1.386,77;0;;
CDFL;4500129852;;;20;0;0;400968;POSTE FIBRA VIDRO 11M 200DAN;101;EM Entrada mercador.;180032866;1011711;5000227116;1;17/09/2025;19/09/2025;19/09/2025;15:29:32;100;180.100,00;INVT;EST_INV_AME;GRIBEIRO;;;;;;;;;100;UN;CDFL - CD FLORES;;0;100;100;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;12.607,00;0;;
CDFL;4500142861;;;20;0;0;400974;PORCA QUADRADA AC 16MM 2MM;101;EM Entrada mercador.;180035587;1021472;5000259989;2;13/03/2026;14/04/2026;14/04/2026;15:50:38;10.000;26.000,00;INVT;EST_INV_AME;LPEIXOTO;;;;;;;;;10.000;UN;CDFL - CD FLORES;;0;10.000;10.000;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;0;0;;
CDFL;4500137970;;;40;0;0;400974;PORCA QUADRADA AC 16MM 2MM;101;EM Entrada mercador.;180034698;1010868;5000249396;4;06/02/2026;06/02/2026;06/02/2026;08:51:30;4.388;5.303,58;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;4.388;UN;CDFL - CD FLORES;;0;4.388;4.388;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;322,52;696,18;;
CDFL;4500124896;;;60;0;0;400974;PORCA QUADRADA AC 16MM 2MM;101;EM Entrada mercador.;180033216;1021472;5000230688;3;16/09/2025;10/10/2025;10/10/2025;14:20:45;750;1.950,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;750;UN;CDFL - CD FLORES;;0;750;750;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;0;0;;
CDFL;4500121302;;;50;0;0;400974;PORCA QUADRADA AC 16MM 2MM;101;EM Entrada mercador.;180032478;1010868;5000221784;1;29/07/2025;27/08/2025;27/08/2025;10:01:04;2.302;2.782,32;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;2.302;UN;CDFL - CD FLORES;;0;2.302;2.302;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;169,2;365,22;;
CDFL;4500127848;;;10;0;0;400984;POSTE FIBRA VIDRO 11M 1000DAN;101;EM Entrada mercador.;180033012;1003624;5000228560;1;18/09/2025;29/09/2025;29/09/2025;09:37:21;1;4.600,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1;UN;CDFL - CD FLORES;;0;1;1;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0;BRL;;;0;0;UN;UN;322;0;;
CDFL;4500145199;;;20;0;0;400988;POSTE CONCRETO TRON CON 9M 600KGF;101;EM Entrada mercador.;180035100;1006698;5000254311;1;06/03/2026;06/03/2026;06/03/2026;14:19:41;8;15.679,60;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;8;UN;CDFL - CD FLORES;;0;8;8;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;1.097,57;0;;
CDFL;4500138292;;;60;0;0;400988;POSTE CONCRETO TRON CON 9M 600KGF;101;EM Entrada mercador.;180034689;1006698;5000249372;1;05/02/2026;05/02/2026;05/02/2026;17:32:29;8;15.679,60;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;8;UN;CDFL - CD FLORES;;0;8;8;AMEN;;;;0;0;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0;BRL;;;0;0;UN;UN;1.097,57;0;;
