Centro;Pedido;Ordem;Texto cabeçalho documento;Item;Nº reserva;Nº item reserva transferência;Material;Texto breve material;Tipo de movimento;Txt.tipo movimento;Referência;Fornecedor;Doc.material;Item doc.material;Data do documento;Data de lançamento;Data de entrada;Hora do registro;Quantidade;Montante em MI;Depósito;Centro financeiro;Nome do usuário;CAMPO TEXTO DESC.;CAMPO AUTOR DESC.;Operação;Elemento PEP;Imobilizado;Conta do Razão;Classificação contábil múltipla;Estoque especial;Qtd.  UM registro;UM registro;Nome 1;Subnº;Nº roteiro operações;Qtd.em UPP;Qtd.em UM pedido;Empresa;Tipo de avaliação;Lote;Número de documento configurável;Montante externo em MI;Valor de venda;Motivo do movimento;Ordem do cliente;Divisão ord.cliente;Item ord.cliente;Centro custo;Cliente;Código de movimento;Consumo;Código entrada;Ordem do cliente;Item ord.cliente;UM básica;Ano doc.material;Diagrama de rede;Segmento de estoque;Cód.débito/crédito;Tp.transação/evento;Valor PV com IVA;Moeda;Nota acomp.mercadoria;Item gerado automaticamente;Linha original;Contador;Unid.prç.pedido;UM pedido;CAMPO VALOR ICMS;CAMPO VALOR DIFAL;Documento do depósito;Nº do depósito
CDFL;4500121355;;;50;0;0;400288;TRAFO AER 3F 15KV 112,5KVA 220/127V 7TP;101;EM Entrada mercador.;0180033158;1003291;5000230124;1;29/09/2025;08/10/2025;08/10/2025;08:16:27;8;230.616,56;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;8;UN;CDFL - CD FLORES;;0;8;8;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;16.143,16;0,00;;
CDFL;4500121355;;;50;0;0;400288;TRAFO AER 3F 15KV 112,5KVA 220/127V 7TP;101;EM Entrada mercador.;0180033080;1003291;5000229409;1;25/09/2025;02/10/2025;02/10/2025;08:08:27;7;201.789,49;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;7;UN;CDFL - CD FLORES;;0;7;7;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;14.125,26;0,00;;
CDFL;4500121355;;;50;0;0;400288;TRAFO AER 3F 15KV 112,5KVA 220/127V 7TP;101;EM Entrada mercador.;0180033081;1003291;5000229410;1;25/09/2025;02/10/2025;02/10/2025;08:11:05;7;201.789,49;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;7;UN;CDFL - CD FLORES;;0;7;7;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;14.125,26;0,00;;
CDFL;4500126069;;;30;0;0;400292;"TRAFO CRTE 0,6KV;300-5A 0,3C12,5 JANELA";101;EM Entrada mercador.;0180034026;1007548;5000240967;3;13/11/2025;11/12/2025;11/12/2025;08:41:01;194;79.276,26;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;194;UN;CDFL - CD FLORES;;0;194;194;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;4.820,90;10.406,26;;
CDFL;4500131413;;;30;0;0;400292;"TRAFO CRTE 0,6KV;300-5A 0,3C12,5 JANELA";101;EM Entrada mercador.;0180034028;1007548;5000240969;2;13/11/2025;11/12/2025;11/12/2025;08:49:34;20;8.172,81;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;20;UN;CDFL - CD FLORES;;0;20;20;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;497,00;1.072,81;;
CDFL;4500148056;;;30;0;0;400359;ALCA PREFORM ESTAI 3/8P 9,5MM 889MM;101;EM Entrada mercador.;0180035133;1003818;5000254620;1;05/03/2026;10/03/2026;10/03/2026;07:56:04;410;10.344,30;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;410;UN;CDFL - CD FLORES;;0;410;410;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;0,00;0,00;;
CDFL;4500145004;;;10;0;0;400359;ALCA PREFORM ESTAI 3/8P 9,5MM 889MM;101;EM Entrada mercador.;0180034737;1003515;5000250018;1;06/02/2026;10/02/2026;10/02/2026;11:17:33;44;1.179,20;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;44;UN;CDFL - CD FLORES;;0;44;44;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;0,00;0,00;;
CDFL;4500148087;;;40;0;0;400434;CABO ELET NU CA AL 2AWG 33,54MM2 IRIS;101;EM Entrada mercador.;0180035360;1003949;5000257149;1;20/03/2026;24/03/2026;24/03/2026;10:01:05;904;26.216,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;904;KG;CDFL - CD FLORES;;0;904;904;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;KG;2026;;;S;WE;0,00;BRL;;;0;0;KG;KG;1.835,12;0,00;;
CDFL;4500148087;;;40;0;0;400434;CABO ELET NU CA AL 2AWG 33,54MM2 IRIS;101;EM Entrada mercador.;0180035325;1003949;5000256945;1;18/03/2026;20/03/2026;20/03/2026;14:55:33;5.672;164.488,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;5.672;KG;CDFL - CD FLORES;;0;5.672;5.672;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;KG;2026;;;S;WE;0,00;BRL;;;0;0;KG;KG;11.514,16;0,00;;
CDFL;4500135564;;;10;0;0;400434;CABO ELET NU CA AL 2AWG 33,54MM2 IRIS;101;EM Entrada mercador.;0180034142;1003949;5000243585;1;10/12/2025;18/12/2025;18/12/2025;09:07:08;1.900;55.100,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1.900;KG;CDFL - CD FLORES;;0;1.900;1.900;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;KG;2025;;;S;WE;0,00;BRL;;;0;0;KG;KG;3.857,00;0,00;;
CDFL;4500135638;;;30;0;0;400442;CABO  MULT 2X16+1X16MM² XLPE 0,6/1 KV;101;EM Entrada mercador.;0180034049;1003949;5000241376;1;27/11/2025;12/12/2025;12/12/2025;07:55:42;2.000;10.160,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;2.000;M;CDFL - CD FLORES;;0;2.000;2.000;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;711,20;0,00;;
CDFL;4500148070;;;20;0;0;400443;CABO  MULT 2X25+1X25MM² XLPE 0,6/1 KV;101;EM Entrada mercador.;0180035148;1003949;5000254707;2;05/03/2026;10/03/2026;10/03/2026;10:07:52;3.000;22.290,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;3.000;M;CDFL - CD FLORES;;0;3.000;3.000;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2026;;;S;WE;0,00;BRL;;;0;0;M;M;1.560,30;0,00;;
CDFL;4500137857;;;20;0;0;400459;CABO ELETR 15KV AL PROT XLPE 35MM2 1F MT;101;EM Entrada mercador.;0180034832;1011333;5000251563;2;16/02/2026;16/02/2026;16/02/2026;16:51:25;2.790;13.328,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;2.790;M;CDFL - CD FLORES;;0;2.790;2.790;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2026;;;S;WE;0,00;BRL;;;0;0;M;M;810,49;1.749,51;;
CDFL;4500148087;;;30;0;0;400460;CABO ELET NU CA AL 2/0AWG 67,40MM2 ASTER;101;EM Entrada mercador.;0180035432;1003949;5000257420;1;24/03/2026;30/03/2026;30/03/2026;11:49:50;4.004;116.116,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;4.004;KG;CDFL - CD FLORES;;0;4.004;4.004;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;KG;2026;;;S;WE;0,00;BRL;;;0;0;KG;KG;8.128,12;0,00;;
CDFL;4500148087;;;30;0;0;400460;CABO ELET NU CA AL 2/0AWG 67,40MM2 ASTER;101;EM Entrada mercador.;0180035360;1003949;5000257149;2;20/03/2026;24/03/2026;24/03/2026;10:01:05;5.025;145.725,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;5.025;KG;CDFL - CD FLORES;;0;5.025;5.025;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;KG;2026;;;S;WE;0,00;BRL;;;0;0;KG;KG;10.200,75;0,00;;
CDFL;4500148087;;;30;0;0;400460;CABO ELET NU CA AL 2/0AWG 67,40MM2 ASTER;101;EM Entrada mercador.;0180035325;1003949;5000256945;2;18/03/2026;20/03/2026;20/03/2026;14:55:33;4.027;116.783,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;4.027;KG;CDFL - CD FLORES;;0;4.027;4.027;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;KG;2026;;;S;WE;0,00;BRL;;;0;0;KG;KG;8.174,81;0,00;;
CDFL;4500136235;;;10;0;0;400473;CABO  MULT 3X50+1X50MM² XLPE 0,6/1 KV;101;EM Entrada mercador.;0180034050;1003949;5000241381;1;27/11/2025;12/12/2025;12/12/2025;07:59:51;2.000;42.100,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;2.000;M;CDFL - CD FLORES;;0;2.000;2.000;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;2.947,00;0,00;;
CDFL;4500136122;;;10;0;0;400473;CABO  MULT 3X50+1X50MM² XLPE 0,6/1 KV;101;EM Entrada mercador.;0180034048;1003949;5000241364;1;01/12/2025;12/12/2025;12/12/2025;07:42:34;1.000;21.050,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1.000;M;CDFL - CD FLORES;;0;1.000;1.000;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;1.473,50;0,00;;
CDFL;4500136235;;;10;0;0;400473;CABO  MULT 3X50+1X50MM² XLPE 0,6/1 KV;101;EM Entrada mercador.;0180034047;1003949;5000241363;1;01/12/2025;12/12/2025;12/12/2025;07:39:13;2.112;44.457,60;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;2.112;M;CDFL - CD FLORES;;0;2.112;2.112;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;3.112,03;0,00;;
CDFL;4500128928;;;10;0;0;400473;CABO  MULT 3X50+1X50MM² XLPE 0,6/1 KV;101;EM Entrada mercador.;0180033326;1003949;5000232080;1;13/10/2025;17/10/2025;17/10/2025;09:40:39;2.000;42.100,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;2.000;M;CDFL - CD FLORES;;0;2.000;2.000;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;2.947,00;0,00;;
CDFL;4500148070;;;30;0;0;400474;CABO  MULT 3X70+1X70 MM² XLPE 0,6/1 KV;101;EM Entrada mercador.;0180035229;1003949;5000256348;1;10/03/2026;16/03/2026;16/03/2026;15:08:48;5.290;148.120,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;5.290;M;CDFL - CD FLORES;;0;5.290;5.290;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2026;;;S;WE;0,00;BRL;;;0;0;M;M;10.368,40;0,00;;
CDFL;4500148070;;;30;0;0;400474;CABO  MULT 3X70+1X70 MM² XLPE 0,6/1 KV;101;EM Entrada mercador.;0180035226;1003949;5000256343;1;11/03/2026;16/03/2026;16/03/2026;15:04:39;3.231;90.468,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;3.231;M;CDFL - CD FLORES;;0;3.231;3.231;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2026;;;S;WE;0,00;BRL;;;0;0;M;M;6.332,76;0,00;;
CDFL;4500148070;;;30;0;0;400474;CABO  MULT 3X70+1X70 MM² XLPE 0,6/1 KV;101;EM Entrada mercador.;0180035149;1003949;5000254709;1;05/03/2026;10/03/2026;10/03/2026;10:13:09;8.087;226.436,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;8.087;M;CDFL - CD FLORES;;0;8.087;8.087;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2026;;;S;WE;0,00;BRL;;;0;0;M;M;15.850,52;0,00;;
CDFL;4500128714;;;20;0;0;400474;CABO  MULT 3X70+1X70 MM² XLPE 0,6/1 KV;101;EM Entrada mercador.;0180033369;1003949;5000232660;1;15/10/2025;20/10/2025;20/10/2025;16:00:57;4.399;123.172,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;4.399;M;CDFL - CD FLORES;;0;4.399;4.399;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;8.622,04;0,00;;
CDFL;4500128714;;;20;0;0;400474;CABO  MULT 3X70+1X70 MM² XLPE 0,6/1 KV;101;EM Entrada mercador.;0180033208;1003949;5000230608;1;29/09/2025;10/10/2025;10/10/2025;09:38:45;2.581;72.268,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;2.581;M;CDFL - CD FLORES;;0;2.581;2.581;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;5.058,76;0,00;;
CDFL;4500148070;;;40;0;0;400487;CABO  MULT 3X120+1X120MM² XLPE 0,6/1 KV;101;EM Entrada mercador.;0180035288;1003949;5000256531;1;16/03/2026;18/03/2026;18/03/2026;10:42:37;4.927;269.999,60;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;4.927;M;CDFL - CD FLORES;;0;4.927;4.927;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2026;;;S;WE;0,00;BRL;;;0;0;M;M;18.899,97;0,00;;
CDFL;4500148070;;;40;0;0;400487;CABO  MULT 3X120+1X120MM² XLPE 0,6/1 KV;101;EM Entrada mercador.;0180035226;1003949;5000256343;2;11/03/2026;16/03/2026;16/03/2026;15:04:39;560;30.688,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;560;M;CDFL - CD FLORES;;0;560;560;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2026;;;S;WE;0,00;BRL;;;0;0;M;M;2.148,16;0,00;;
CDFL;4500148070;;;40;0;0;400487;CABO  MULT 3X120+1X120MM² XLPE 0,6/1 KV;101;EM Entrada mercador.;0180035229;1003949;5000256348;2;10/03/2026;16/03/2026;16/03/2026;15:08:48;1.513;82.912,40;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1.513;M;CDFL - CD FLORES;;0;1.513;1.513;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2026;;;S;WE;0,00;BRL;;;0;0;M;M;5.803,87;0,00;;
CDFL;4500138328;;;30;0;0;400506;CONECTOR DER CU 13-34MM2;101;EM Entrada mercador.;0180035098;1003799;5000254308;3;06/03/2026;06/03/2026;06/03/2026;14:06:27;950;8.649,93;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;950;UN;CDFL - CD FLORES;;0;950;950;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;526,01;1.135,44;;
CDFL;4500130665;;;20;0;0;400506;CONECTOR DER CU 13-34MM2;101;EM Entrada mercador.;0180033955;1003799;5000239657;2;05/11/2025;04/12/2025;04/12/2025;10:23:49;200;1.821,04;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;200;UN;CDFL - CD FLORES;;0;200;200;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;110,74;239,04;;
CDFL;4500125463;;;20;0;0;400506;CONECTOR DER CU 13-34MM2;101;EM Entrada mercador.;0180033145;1003799;5000230030;2;05/09/2025;07/10/2025;07/10/2025;11:15:34;350;3.186,81;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;350;UN;CDFL - CD FLORES;;0;350;350;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;193,79;418,32;;
CDFL;4500130625;;;30;0;0;400507;CONECTOR PARAL AL 10-2/0AWG (6-70MM2);101;EM Entrada mercador.;0180033970;1003799;5000239792;2;05/11/2025;05/12/2025;05/12/2025;09:04:53;600;4.427,13;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;600;UN;CDFL - CD FLORES;;0;600;600;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;269,22;581,13;;
CDFL;4500130665;;;30;0;0;400545;CONECTOR PARAF FEND DER CU 2,5-70MM²;101;EM Entrada mercador.;0180033955;1003799;5000239657;3;05/11/2025;04/12/2025;04/12/2025;10:23:49;82;1.139,29;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;82;UN;CDFL - CD FLORES;;0;82;82;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;69,28;149,55;;
CDFL;4500125463;;;10;0;0;400545;CONECTOR PARAF FEND DER CU 2,5-70MM²;101;EM Entrada mercador.;0180033145;1003799;5000230030;1;05/09/2025;07/10/2025;07/10/2025;11:15:34;50;694,68;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;50;UN;CDFL - CD FLORES;;0;50;50;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;42,25;91,19;;
CDFL;4500135552;;;10;0;0;400594;CABO DE AÇO REVESTIDOS DE COBRE 35MM²;101;EM Entrada mercador.;0180034524;1009609;5000247770;1;27/11/2025;26/01/2026;26/01/2026;14:15:29;3.000;286.416,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;3.000;KG;CDFL - CD FLORES;;0;3.000;3.000;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;KG;2026;;;S;WE;0,00;BRL;;;0;0;KG;KG;31.590,00;23.166,00;;
CDFL;4500129076;;;10;0;0;400594;CABO DE AÇO REVESTIDOS DE COBRE 35MM²;101;EM Entrada mercador.;0180033680;1009609;5000235527;1;13/10/2025;11/11/2025;11/11/2025;17:22:54;2.662;254.146,46;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;2.662;KG;CDFL - CD FLORES;;0;2.662;2.662;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;KG;2025;;;S;WE;0,00;BRL;;;0;0;KG;KG;28.030,86;20.555,96;;
CDFL;4500148814;;;20;0;0;400708;CABO ELETR 15KV AL PROT XLPE 50MM2 1F MT;101;EM Entrada mercador.;0180035368;1003949;5000257207;1;16/03/2026;24/03/2026;24/03/2026;15:06:37;24.937;162.090,50;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;24.937;M;CDFL - CD FLORES;;0;24.937;24.937;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2026;;;S;WE;0,00;BRL;;;0;0;M;M;11.346,34;0,00;;
CDFL;4500148814;;;20;0;0;400708;CABO ELETR 15KV AL PROT XLPE 50MM2 1F MT;101;EM Entrada mercador.;0180035223;1003949;5000256338;1;12/03/2026;16/03/2026;16/03/2026;14:54:32;8.366;54.379,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;8.366;M;CDFL - CD FLORES;;0;8.366;8.366;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2026;;;S;WE;0,00;BRL;;;0;0;M;M;3.806,53;0,00;;
CDFL;4500135901;;;10;0;0;400708;CABO ELETR 15KV AL PROT XLPE 50MM2 1F MT;101;EM Entrada mercador.;0180034563;1011333;5000247841;1;27/01/2026;27/01/2026;27/01/2026;16:18:08;23.275;139.853,47;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;23.275;M;CDFL - CD FLORES;;0;23.275;23.275;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2026;;;S;WE;0,00;BRL;;;0;0;M;M;8.504,68;18.357,97;;
CDFL;4500132950;;;10;0;0;400708;CABO ELETR 15KV AL PROT XLPE 50MM2 1F MT;101;EM Entrada mercador.;0180034018;1011333;5000240935;1;21/10/2025;10/12/2025;10/12/2025;16:29:05;10.000;60.087,42;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;10.000;M;CDFL - CD FLORES;;0;10.000;10.000;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;3.654,00;7.887,42;;
CDFL;4500128696;;;30;0;0;400708;CABO ELETR 15KV AL PROT XLPE 50MM2 1F MT;101;EM Entrada mercador.;0180033636;1011333;5000235084;4;04/10/2025;07/11/2025;07/11/2025;15:58:55;6.000;36.052,45;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;6.000;M;CDFL - CD FLORES;;0;6.000;6.000;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;2.192,44;4.732,54;;
CDFL;4500128696;;;20;0;0;400708;CABO ELETR 15KV AL PROT XLPE 50MM2 1F MT;101;EM Entrada mercador.;0180033636;1011333;5000235084;3;04/10/2025;07/11/2025;07/11/2025;15:58:55;392;2.355,43;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;392;M;CDFL - CD FLORES;;0;392;392;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;143,24;309,19;;
CDFL;4500137857;;;10;0;0;400730;CABO ELET 15KV AL PROT XLPE 185MM2 1F MT;101;EM Entrada mercador.;0180034832;1011333;5000251563;1;16/02/2026;16/02/2026;16/02/2026;16:51:25;24.000;459.979,56;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;24.000;M;CDFL - CD FLORES;;0;24.000;24.000;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2026;;;S;WE;0,00;BRL;;;0;0;M;M;27.972,00;60.379,56;;
CDFL;4500137857;;;10;0;0;400730;CABO ELET 15KV AL PROT XLPE 185MM2 1F MT;101;EM Entrada mercador.;0180034657;1011333;5000248757;1;04/02/2026;04/02/2026;04/02/2026;08:04:54;24.904;477.305,46;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;24.904;M;CDFL - CD FLORES;;0;24.904;24.904;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2026;;;S;WE;0,00;BRL;;;0;0;M;M;29.025,61;62.653,86;;
CDFL;4500125894;;;10;0;0;400730;CABO ELET 15KV AL PROT XLPE 185MM2 1F MT;101;EM Entrada mercador.;0180033223;1011333;5000230747;1;10/09/2025;13/10/2025;13/10/2025;07:49:07;30.000;574.974,45;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;30.000;M;CDFL - CD FLORES;;0;30.000;30.000;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;34.965,00;75.474,45;;
CDFL;4500125894;;;10;0;0;400730;CABO ELET 15KV AL PROT XLPE 185MM2 1F MT;101;EM Entrada mercador.;0180033223;1011333;5000230747;2;10/09/2025;13/10/2025;13/10/2025;07:49:07;1.154;22.117,35;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;1.154;M;CDFL - CD FLORES;;0;1.154;1.154;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;1.344,99;2.903,25;;
CDFL;4500124112;;;10;0;0;400733;CABO ELET BT 70MM2 CU PVC PT 0,6/1KV;101;EM Entrada mercador.;0180034138;1003949;5000243579;1;11/12/2025;18/12/2025;18/12/2025;08:55:21;100;5.698,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;100;M;CDFL - CD FLORES;;0;100;100;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;398,86;0,00;;
CDFL;4500137858;;;10;0;0;400758;CHAVE SECC 1P 15KV 630A 110KV 25KA;101;EM Entrada mercador.;0180034823;1003412;5000251548;1;16/02/2026;16/02/2026;16/02/2026;07:45:12;488;292.103,14;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;488;UN;CDFL - CD FLORES;;0;488;488;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;17.763,20;38.343,14;;
CDFL;4500138325;;;10;0;0;400790;CONECTOR ATERR REFORÇ HAST/CAB 5/8-35MM2;101;EM Entrada mercador.;0180034985;1003799;5000253291;1;29/01/2026;26/02/2026;26/02/2026;16:52:59;3.706;80.456,32;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;3.706;UN;CDFL - CD FLORES;;0;3.706;3.706;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2026;;;S;WE;0,00;BRL;;;0;0;UN;UN;4.892,66;10.561,16;;
CDFL;4500130788;;;10;0;0;400790;CONECTOR ATERR REFORÇ HAST/CAB 5/8-35MM2;101;EM Entrada mercador.;0180033969;1003799;5000239791;1;05/11/2025;05/12/2025;05/12/2025;09:01:27;800;17.367,80;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;800;UN;CDFL - CD FLORES;;0;800;800;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;1.056,16;2.279,80;;
CDFL;4500127601;;;10;0;0;400806;ELO FUSIVEL DISTRIB 30K 15KV 500MM;101;EM Entrada mercador.;0180033321;1003489;5000232047;1;22/09/2025;17/10/2025;17/10/2025;09:15:03;137;966,71;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;137;UN;CDFL - CD FLORES;;0;137;137;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;58,79;126,90;;
CDFL;4500134146;;;10;0;0;400821;CABO ELET 15KV AL PROT XLPE 120MM2 1F MT;101;EM Entrada mercador.;0180034017;1011333;5000240930;2;12/11/2025;10/12/2025;10/12/2025;16:25:40;700;9.443,62;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;700;M;CDFL - CD FLORES;;0;700;700;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;574,28;1.239,62;;
CDFL;4500134146;;;10;0;0;400821;CABO ELET 15KV AL PROT XLPE 120MM2 1F MT;101;EM Entrada mercador.;0180034017;1011333;5000240930;1;12/11/2025;10/12/2025;10/12/2025;16:25:40;4.000;53.963,57;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;4.000;M;CDFL - CD FLORES;;0;4.000;4.000;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;M;2025;;;S;WE;0,00;BRL;;;0;0;M;M;3.281,60;7.083,57;;
CDFL;4500126952;;;10;0;0;400827;ARRUELA LIS QD AC 17MM 11/16 57X57MM 5MM;101;EM Entrada mercador.;0180033211;1021472;5000230622;1;16/09/2025;10/10/2025;10/10/2025;10:05:06;12.500;36.625,00;INVT;EST_INV_AME;MDCOSTA;;;;;;;;;12.500;UN;CDFL - CD FLORES;;0;12.500;12.500;AMEN;;;;0,00;0,00;0;;0;0;;;B;;;;0;UN;2025;;;S;WE;0,00;BRL;;;0;0;UN;UN;0,00;0,00;;
